datetime,No,PM2.5,TEMP,PRES,DEWP,RAIN,WSPM,station,wd
2014-08-07 04:00,12581,95.0,21.8,1004.2,19.2,0.0,0.0,Aotizhongxin,1
2014-08-07 05:00,12582,87.0,21.7,1004.7,19.3,0.0,0.7,Aotizhongxin,1
2014-08-07 06:00,12583,106.0,22.6,1004.6,18.4,0.0,1.7,Aotizhongxin,1
2014-08-07 07:00,12584,81.0,24.7,1004.8,19.1,0.0,1.5,Aotizhongxin,1
2014-08-07 08:00,12585,66.0,27.2,1004.7,20.3,0.0,1.7,Aotizhongxin,4
2014-08-07 09:00,12586,76.0,29.0,1004.7,19.3,0.0,0.9,Aotizhongxin,1
2014-08-07 10:00,12587,93.0,30.1,1004.3,18.5,0.0,2.1,Aotizhongxin,16
2014-08-07 11:00,12588,76.0,31.2,1003.6,17.1,0.0,2.2,Aotizhongxin,14
2014-08-07 12:00,12589,62.0,32.6,1002.9,16.4,0.0,1.0,Aotizhongxin,16
2014-08-07 13:00,12590,60.0,32.8,1002.0,15.3,0.0,1.3,Aotizhongxin,1
2014-08-07 14:00,12591,55.0,32.6,1001.7,16.8,0.0,2.9,Aotizhongxin,16
2014-08-07 15:00,12592,54.0,32.6,1001.2,16.0,0.0,2.8,Aotizhongxin,16
2014-08-07 16:00,12593,50.0,31.9,1000.9,16.6,0.0,2.4,Aotizhongxin,16
2014-08-07 17:00,12594,49.0,31.2,1001.4,17.5,0.0,2.4,Aotizhongxin,13
2014-08-07 18:00,12595,52.0,29.9,1001.9,16.7,0.0,1.7,Aotizhongxin,16
2014-08-07 19:00,12596,43.0,27.9,1002.3,18.0,0.0,2.4,Aotizhongxin,16
2014-08-07 20:00,12597,69.0,27.3,1003.1,19.4,0.0,1.2,Aotizhongxin,13
2014-08-07 21:00,12598,98.0,27.4,1003.4,20.0,0.0,1.6,Aotizhongxin,16
2014-08-07 22:00,12599,77.0,27.4,1003.4,18.1,0.0,2.3,Aotizhongxin,13
2014-08-07 23:00,12600,65.0,26.3,1003.3,18.4,0.0,1.8,Aotizhongxin,16
2014-08-08 00:00,12601,50.0,25.2,1003.3,18.2,0.0,1.3,Aotizhongxin,16
2014-08-08 01:00,12602,49.0,23.5,1003.2,18.6,0.0,1.2,Aotizhongxin,16
2014-08-08 02:00,12603,51.0,22.1,1003.3,19.5,0.0,0.0,Aotizhongxin,13
2014-08-08 03:00,12604,54.0,21.3,1003.6,20.1,0.0,0.4,Aotizhongxin,4
2014-08-08 04:00,12605,58.0,21.0,1003.8,19.3,0.0,0.5,Aotizhongxin,5
2014-08-08 05:00,12606,55.0,21.8,1004.0,19.7,0.0,1.1,Aotizhongxin,5
2014-08-08 06:00,12607,67.0,22.9,1004.3,19.9,0.0,1.6,Aotizhongxin,1
2014-08-08 07:00,12608,85.0,24.4,1004.2,19.9,0.0,1.5,Aotizhongxin,5
2014-08-08 08:00,12609,101.0,26.4,1004.2,20.0,0.0,1.0,Aotizhongxin,10
2014-08-08 09:00,12610,106.0,28.5,1004.1,19.2,0.0,0.7,Aotizhongxin,3
2014-08-08 10:00,12611,96.0,29.8,1003.6,19.5,0.0,0.9,Aotizhongxin,8
2014-08-08 11:00,12612,103.0,31.0,1002.8,18.4,0.0,1.9,Aotizhongxin,12
2014-08-08 12:00,12613,98.0,31.8,1002.3,17.3,0.0,2.1,Aotizhongxin,12
2014-08-08 13:00,12614,73.0,31.8,1002.0,17.3,0.0,1.8,Aotizhongxin,12
2014-08-08 14:00,12615,57.0,31.0,1001.3,15.4,0.0,3.0,Aotizhongxin,16
2014-08-08 15:00,12616,55.0,30.9,1000.9,16.5,0.0,2.5,Aotizhongxin,13
2014-08-08 16:00,12617,43.0,30.3,1000.7,14.8,0.0,2.4,Aotizhongxin,16
2014-08-08 17:00,12618,49.0,29.7,1000.7,14.7,0.0,3.1,Aotizhongxin,16
2014-08-08 18:00,12619,54.0,28.6,1001.0,16.2,0.0,2.3,Aotizhongxin,13
2014-08-08 19:00,12620,70.0,27.1,1001.0,15.1,0.0,1.4,Aotizhongxin,13
2014-08-08 20:00,12621,67.0,27.0,1001.5,16.0,0.0,1.6,Aotizhongxin,13
2014-08-08 21:00,12622,60.0,26.7,1001.8,16.6,0.0,1.1,Aotizhongxin,13
2014-08-08 22:00,12623,62.0,26.0,1001.8,17.6,0.0,0.8,Aotizhongxin,12
2014-08-08 23:00,12624,64.0,25.5,1001.6,17.7,0.0,0.9,Aotizhongxin,14
2014-08-09 00:00,12625,68.0,22.8,1001.4,19.0,0.0,0.0,Aotizhongxin,12
2014-08-09 01:00,12626,73.0,21.7,1001.3,20.2,0.0,0.0,Aotizhongxin,2
2014-08-09 02:00,12627,92.0,21.0,1001.5,20.3,0.0,0.0,Aotizhongxin,2
2014-08-09 03:00,12628,99.0,20.6,1001.5,19.9,0.0,0.0,Aotizhongxin,2
2014-08-09 04:00,12629,108.0,20.8,1001.5,20.0,0.0,1.1,Aotizhongxin,1
2014-08-09 05:00,12630,109.0,21.7,1002.0,19.3,0.0,0.8,Aotizhongxin,2
2014-08-09 06:00,12631,117.0,22.8,1001.9,20.0,0.0,1.8,Aotizhongxin,1
2014-08-09 07:00,12632,125.0,24.1,1001.9,20.2,0.0,1.1,Aotizhongxin,4
2014-08-09 08:00,12633,146.0,26.0,1001.7,20.3,0.0,1.5,Aotizhongxin,1
2014-08-09 09:00,12634,177.0,27.5,1001.8,20.8,0.0,0.8,Aotizhongxin,0
2014-08-09 10:00,12635,164.0,29.0,1001.2,21.0,0.0,0.9,Aotizhongxin,2
2014-08-09 11:00,12636,133.0,29.9,1000.6,19.0,0.0,1.8,Aotizhongxin,13
2014-08-09 12:00,12637,94.0,31.2,999.6,18.2,0.0,1.3,Aotizhongxin,13
2014-08-09 13:00,12638,83.0,31.6,998.9,18.2,0.0,2.5,Aotizhongxin,16
2014-08-09 14:00,12639,75.0,31.7,998.0,16.4,0.0,1.8,Aotizhongxin,13
2014-08-09 15:00,12640,67.0,31.5,997.2,15.9,0.0,2.0,Aotizhongxin,13
2014-08-09 16:00,12641,66.0,30.6,996.9,16.2,0.0,2.2,Aotizhongxin,13
2014-08-09 17:00,12642,59.0,29.5,996.9,16.3,0.0,2.3,Aotizhongxin,13
2014-08-09 18:00,12643,52.0,28.9,997.7,15.4,0.0,2.0,Aotizhongxin,13
2014-08-09 19:00,12644,52.0,28.5,997.9,16.7,0.0,1.9,Aotizhongxin,16
2014-08-09 20:00,12645,53.0,20.6,1001.4,19.4,8.0,2.3,Aotizhongxin,6
2014-08-09 21:00,12646,51.0,20.0,1001.4,20.0,5.2,1.0,Aotizhongxin,15
2014-08-09 22:00,12647,8.0,20.3,999.8,20.3,0.7,0.7,Aotizhongxin,11
2014-08-09 23:00,12648,7.0,20.3,999.0,20.3,0.0,0.0,Aotizhongxin,12
2014-08-10 00:00,12649,11.0,20.1,998.9,20.1,0.0,0.7,Aotizhongxin,15
2014-08-10 01:00,12650,19.0,19.9,999.1,19.9,0.0,0.5,Aotizhongxin,4
2014-08-10 02:00,12651,23.0,19.5,998.4,19.5,0.0,0.4,Aotizhongxin,13
2014-08-10 03:00,12652,28.0,19.4,998.5,19.4,0.0,0.5,Aotizhongxin,10
2014-08-10 04:00,12653,29.0,19.2,998.5,19.2,0.1,0.0,Aotizhongxin,12
2014-08-10 05:00,12654,28.0,19.1,998.7,19.1,0.0,0.6,Aotizhongxin,15
2014-08-10 06:00,12655,23.0,19.9,998.8,19.9,0.0,0.7,Aotizhongxin,1
2014-08-10 07:00,12656,39.0,21.4,999.1,21.2,0.0,0.6,Aotizhongxin,9
2014-08-10 08:00,12657,36.0,24.9,998.8,20.4,0.0,1.2,Aotizhongxin,13
2014-08-10 09:00,12658,25.0,27.0,998.4,19.9,0.0,0.7,Aotizhongxin,5
2014-08-10 10:00,12659,33.0,28.1,998.2,19.3,0.0,1.1,Aotizhongxin,1
2014-08-10 11:00,12660,37.0,29.5,997.7,19.8,0.0,1.6,Aotizhongxin,16
2014-08-10 12:00,12661,44.0,30.9,996.8,21.1,0.0,1.7,Aotizhongxin,9
2014-08-10 13:00,12662,46.0,32.0,995.9,19.9,0.0,1.2,Aotizhongxin,12
2014-08-10 14:00,12663,45.0,32.2,995.1,20.8,0.0,2.2,Aotizhongxin,12
2014-08-10 15:00,12664,34.0,32.4,994.3,20.3,0.0,1.9,Aotizhongxin,16
2014-08-10 16:00,12665,31.0,32.4,994.3,20.0,0.0,2.9,Aotizhongxin,13
2014-08-10 17:00,12666,32.0,31.5,994.4,20.1,0.0,2.5,Aotizhongxin,13
2014-08-10 18:00,12667,34.0,30.2,995.0,18.9,0.0,3.3,Aotizhongxin,16
2014-08-10 19:00,12668,43.0,28.6,995.6,21.1,0.0,2.1,Aotizhongxin,16
2014-08-10 20:00,12669,57.0,26.4,996.6,22.5,0.0,1.0,Aotizhongxin,14
2014-08-10 21:00,12670,51.0,26.8,997.2,20.4,0.0,1.6,Aotizhongxin,4
2014-08-10 22:00,12671,56.0,25.0,998.1,21.3,0.0,0.1,Aotizhongxin,0
2014-08-10 23:00,12672,72.0,25.8,998.4,20.8,0.0,1.5,Aotizhongxin,4
2014-08-11 00:00,12673,78.0,24.5,998.3,20.8,0.0,0.7,Aotizhongxin,4
2014-08-11 01:00,12674,76.0,22.8,998.3,20.1,0.0,0.8,Aotizhongxin,1
2014-08-11 02:00,12675,68.0,22.7,998.6,16.5,0.0,1.4,Aotizhongxin,1
2014-08-11 03:00,12676,66.0,22.2,999.0,15.5,0.0,0.9,Aotizhongxin,1
2014-08-11 04:00,12677,21.0,24.2,999.5,13.7,0.0,1.5,Aotizhongxin,1
2014-08-11 05:00,12678,20.0,21.8,999.7,14.7,0.0,0.9,Aotizhongxin,1
2014-08-11 06:00,12679,18.0,23.3,999.8,15.9,0.0,1.4,Aotizhongxin,1
2014-08-11 07:00,12680,9.0,25.7,1000.1,15.1,0.0,1.5,Aotizhongxin,4
2014-08-11 08:00,12681,13.0,29.3,1000.1,15.4,0.0,1.6,Aotizhongxin,1
2014-08-11 09:00,12682,11.0,31.7,999.9,12.5,0.0,2.7,Aotizhongxin,1
2014-08-11 10:00,12683,10.0,32.8,999.5,12.4,0.0,2.8,Aotizhongxin,4
2014-08-11 11:00,12684,8.0,33.4,998.8,11.9,0.0,2.4,Aotizhongxin,8
2014-08-11 12:00,12685,10.0,34.1,998.3,11.3,0.0,2.7,Aotizhongxin,4
2014-08-11 13:00,12686,8.0,34.2,997.3,12.5,0.0,1.7,Aotizhongxin,4
2014-08-11 14:00,12687,9.0,34.4,996.6,13.3,0.0,1.1,Aotizhongxin,0
2014-08-11 15:00,12688,14.0,34.5,996.2,14.4,0.0,1.4,Aotizhongxin,0
2014-08-11 16:00,12689,3.0,34.2,995.9,14.7,0.0,1.4,Aotizhongxin,11
2014-08-11 17:00,12690,10.0,32.3,996.4,13.5,0.0,2.5,Aotizhongxin,16
2014-08-11 18:00,12691,13.0,30.3,996.9,14.0,0.0,2.3,Aotizhongxin,16
2014-08-11 19:00,12692,20.0,27.9,997.8,16.5,0.0,0.8,Aotizhongxin,14
2014-08-11 20:00,12693,22.0,24.2,998.7,17.2,0.0,0.0,Aotizhongxin,16
2014-08-11 21:00,12694,26.0,23.0,999.3,17.2,0.0,0.4,Aotizhongxin,12
2014-08-11 22:00,12695,24.0,23.3,999.6,18.6,0.0,0.4,Aotizhongxin,1
2014-08-11 23:00,12696,25.0,22.3,999.9,17.2,0.0,0.0,Aotizhongxin,3
2014-08-12 00:00,12697,31.0,22.2,999.8,17.1,0.0,0.7,Aotizhongxin,0
2014-08-12 01:00,12698,35.0,21.7,999.7,17.5,0.0,0.7,Aotizhongxin,1
2014-08-12 02:00,12699,36.0,21.1,999.7,17.1,0.0,0.9,Aotizhongxin,0
2014-08-12 03:00,12700,31.0,20.5,999.7,16.5,0.0,1.0,Aotizhongxin,0
2014-08-12 04:00,12701,31.0,19.9,1000.2,16.3,0.0,0.4,Aotizhongxin,1
2014-08-12 05:00,12702,26.0,18.9,1000.7,17.6,0.0,0.0,Aotizhongxin,8
2014-08-12 06:00,12703,14.0,20.1,1001.1,15.7,0.0,1.0,Aotizhongxin,1
2014-08-12 07:00,12704,13.0,24.0,1001.2,14.1,0.0,1.8,Aotizhongxin,1
2014-08-12 08:00,12705,13.0,27.6,1001.1,13.9,0.0,1.6,Aotizhongxin,1
2014-08-12 09:00,12706,17.0,29.8,1001.2,12.2,0.0,1.2,Aotizhongxin,2
2014-08-12 10:00,12707,19.0,31.1,1001.0,12.9,0.0,1.6,Aotizhongxin,2
2014-08-12 11:00,12708,20.0,32.1,1000.2,12.3,0.0,1.6,Aotizhongxin,2
2014-08-12 12:00,12709,18.0,32.9,999.8,12.0,0.0,1.1,Aotizhongxin,16
2014-08-12 13:00,12710,22.0,32.9,999.1,12.5,0.0,1.3,Aotizhongxin,14
2014-08-12 14:00,12711,28.0,31.1,998.3,17.0,0.0,0.4,Aotizhongxin,15
2014-08-12 15:00,12712,36.0,30.6,998.3,13.8,0.0,1.2,Aotizhongxin,2
2014-08-12 16:00,12713,38.0,30.0,998.2,16.1,0.0,1.1,Aotizhongxin,13
2014-08-12 17:00,12714,31.0,29.9,998.8,15.2,0.0,2.0,Aotizhongxin,14
2014-08-12 18:00,12715,35.0,27.5,999.2,19.6,0.0,0.9,Aotizhongxin,14
2014-08-12 19:00,12716,37.0,26.1,999.8,18.2,0.0,0.0,Aotizhongxin,10
2014-08-12 20:00,12717,31.0,25.2,1000.5,18.6,0.0,0.0,Aotizhongxin,11
2014-08-12 21:00,12718,37.0,27.4,1000.8,15.7,0.0,1.5,Aotizhongxin,4
2014-08-12 22:00,12719,33.0,24.1,1002.9,18.5,0.1,3.8,Aotizhongxin,16
2014-08-12 23:00,12720,22.0,20.8,1001.6,20.5,3.4,0.8,Aotizhongxin,1
2014-08-13 00:00,12721,14.0,21.0,1001.3,21.0,0.5,0.7,Aotizhongxin,4
2014-08-13 01:00,12722,24.0,20.8,1001.8,20.8,0.0,0.0,Aotizhongxin,0
2014-08-13 02:00,12723,23.0,21.1,1001.2,21.1,0.0,0.0,Aotizhongxin,14
2014-08-13 03:00,12724,27.0,20.9,1002.1,20.9,0.1,1.2,Aotizhongxin,16
2014-08-13 04:00,12725,24.0,20.8,1002.1,20.8,0.1,1.1,Aotizhongxin,16
2014-08-13 05:00,12726,27.0,20.3,1002.8,20.1,0.5,1.6,Aotizhongxin,14
2014-08-13 06:00,12727,35.0,20.1,1002.2,20.1,2.6,0.9,Aotizhongxin,5
2014-08-13 07:00,12728,36.0,20.4,1002.6,20.4,0.1,1.4,Aotizhongxin,1
2014-08-13 08:00,12729,33.0,20.7,1002.9,20.7,0.2,0.8,Aotizhongxin,1
2014-08-13 09:00,12730,38.0,20.5,1003.1,20.5,0.2,1.5,Aotizhongxin,1
2014-08-13 10:00,12731,49.0,20.2,1003.3,20.2,0.1,1.2,Aotizhongxin,4
2014-08-13 11:00,12732,47.0,20.3,1003.2,20.3,2.0,1.0,Aotizhongxin,3
2014-08-13 12:00,12733,39.0,19.4,1003.6,19.4,11.3,1.0,Aotizhongxin,10
2014-08-13 13:00,12734,29.0,20.0,1003.0,20.0,0.8,0.7,Aotizhongxin,15
2014-08-13 14:00,12735,23.0,20.4,1002.6,20.4,0.0,0.2,Aotizhongxin,0
2014-08-13 15:00,12736,22.0,21.7,1002.3,19.8,0.0,0.6,Aotizhongxin,14
2014-08-13 16:00,12737,19.0,23.7,1002.3,20.4,0.0,1.1,Aotizhongxin,4
2014-08-13 17:00,12738,27.0,23.0,1002.1,20.0,0.0,1.2,Aotizhongxin,1
2014-08-13 18:00,12739,19.0,21.5,1002.1,20.3,0.0,0.8,Aotizhongxin,1
2014-08-13 19:00,12740,26.8,20.8,1002.5,20.0,0.0,0.8,Aotizhongxin,2
2014-08-13 20:00,12741,31.0,20.2,1003.3,19.7,0.0,0.0,Aotizhongxin,1
2014-08-13 21:00,12742,29.0,19.7,1003.2,19.4,0.0,0.0,Aotizhongxin,0
2014-08-13 22:00,12743,21.0,18.8,1003.3,18.8,0.0,0.1,Aotizhongxin,3
2014-08-13 23:00,12744,21.0,18.4,1003.6,18.4,0.0,0.0,Aotizhongxin,3
2014-08-14 00:00,12745,21.0,18.1,1003.5,18.1,0.0,0.0,Aotizhongxin,3
2014-08-14 01:00,12746,22.0,17.5,1003.3,17.5,0.0,0.0,Aotizhongxin,3
2014-08-14 02:00,12747,21.0,17.0,1003.2,17.0,0.0,0.0,Aotizhongxin,3
2014-08-14 03:00,12748,27.0,16.8,1002.8,16.8,0.0,0.0,Aotizhongxin,3
2014-08-14 04:00,12749,26.0,17.2,1002.9,17.2,0.0,1.1,Aotizhongxin,1
2014-08-14 05:00,12750,28.0,17.1,1003.1,17.1,0.0,0.5,Aotizhongxin,4
2014-08-14 06:00,12751,33.0,17.8,1003.1,17.8,0.0,0.6,Aotizhongxin,1
2014-08-14 07:00,12752,33.0,19.4,1003.2,19.4,0.0,1.3,Aotizhongxin,1
2014-08-14 08:00,12753,26.0,22.8,1003.1,19.4,0.0,0.4,Aotizhongxin,10
2014-08-14 09:00,12754,27.0,24.8,1002.8,18.7,0.0,0.5,Aotizhongxin,12
2014-08-14 10:00,12755,34.0,26.9,1002.3,19.3,0.0,1.7,Aotizhongxin,16
2014-08-14 11:00,12756,24.0,28.3,1001.7,18.1,0.0,1.7,Aotizhongxin,14
2014-08-14 12:00,12757,26.0,29.4,1001.2,18.8,0.0,1.5,Aotizhongxin,13
2014-08-14 13:00,12758,28.0,29.7,1000.7,19.7,0.0,2.2,Aotizhongxin,13
2014-08-14 14:00,12759,58.0,30.0,1000.0,20.0,0.0,2.6,Aotizhongxin,16
2014-08-14 15:00,12760,57.0,29.6,999.3,19.9,0.0,3.3,Aotizhongxin,16
2014-08-14 16:00,12761,42.0,29.4,999.4,20.3,0.0,1.9,Aotizhongxin,13
2014-08-14 17:00,12762,34.0,27.9,999.1,19.4,0.0,1.8,Aotizhongxin,13
2014-08-14 18:00,12763,37.0,25.9,1000.5,17.3,0.0,2.0,Aotizhongxin,14
2014-08-14 19:00,12764,37.0,23.6,1000.9,17.3,0.1,0.9,Aotizhongxin,16
2014-08-14 20:00,12765,33.0,23.1,1001.0,16.6,0.0,1.1,Aotizhongxin,16
2014-08-14 21:00,12766,27.0,21.2,1000.7,16.6,0.0,0.0,Aotizhongxin,8
2014-08-14 22:00,12767,18.0,20.8,1000.9,17.8,0.0,0.0,Aotizhongxin,8
2014-08-14 23:00,12768,20.0,19.9,1001.0,17.7,0.0,0.0,Aotizhongxin,5
2014-08-15 00:00,12769,23.0,19.4,1000.8,18.7,0.0,0.2,Aotizhongxin,11
2014-08-15 01:00,12770,22.0,19.2,1000.7,18.5,0.0,0.6,Aotizhongxin,1
2014-08-15 02:00,12771,37.0,19.3,1000.5,18.3,0.0,0.9,Aotizhongxin,1
2014-08-15 03:00,12772,45.0,18.6,1000.5,17.8,0.0,0.5,Aotizhongxin,0
2014-08-15 04:00,12773,38.0,17.7,1001.1,17.4,0.0,0.1,Aotizhongxin,1
2014-08-15 05:00,12774,29.0,17.9,1001.6,17.9,0.0,0.1,Aotizhongxin,2
2014-08-15 06:00,12775,36.0,19.8,1002.1,18.5,0.0,0.8,Aotizhongxin,3
2014-08-15 07:00,12776,84.0,22.4,1002.5,19.8,0.0,1.1,Aotizhongxin,1
2014-08-15 08:00,12777,112.0,24.9,1002.3,20.2,0.0,1.5,Aotizhongxin,4
2014-08-15 09:00,12778,127.0,26.7,1002.2,18.3,0.0,1.2,Aotizhongxin,1
2014-08-15 10:00,12779,96.0,29.4,1001.7,16.6,0.0,1.6,Aotizhongxin,6
2014-08-15 11:00,12780,46.0,31.1,1000.8,15.5,0.0,1.1,Aotizhongxin,1
2014-08-15 12:00,12781,32.0,31.9,1000.3,13.2,0.0,2.1,Aotizhongxin,5
2014-08-15 13:00,12782,25.0,32.5,999.8,14.6,0.0,1.7,Aotizhongxin,14
2014-08-15 14:00,12783,26.0,32.7,999.3,16.9,0.0,2.3,Aotizhongxin,13
2014-08-15 15:00,12784,29.0,32.4,998.9,17.1,0.0,3.2,Aotizhongxin,14
2014-08-15 16:00,12785,29.0,30.9,999.1,16.1,0.0,2.6,Aotizhongxin,13
2014-08-15 17:00,12786,49.0,29.4,999.5,17.9,0.0,1.5,Aotizhongxin,13
2014-08-15 18:00,12787,25.0,28.7,999.5,17.6,0.0,1.6,Aotizhongxin,13
2014-08-15 19:00,12788,32.0,28.1,1000.0,18.5,0.0,1.8,Aotizhongxin,16
2014-08-15 20:00,12789,29.0,27.3,1000.4,18.9,0.0,1.6,Aotizhongxin,16
2014-08-15 21:00,12790,33.0,24.6,1000.7,20.1,0.0,0.2,Aotizhongxin,12
2014-08-15 22:00,12791,34.0,22.8,1001.0,20.0,0.0,0.7,Aotizhongxin,1
2014-08-15 23:00,12792,36.0,23.2,1001.5,19.4,0.0,0.7,Aotizhongxin,1
2014-08-16 00:00,12793,48.0,23.1,1001.6,18.8,0.0,1.0,Aotizhongxin,4
2014-08-16 01:00,12794,65.0,22.2,1001.7,19.0,0.0,0.9,Aotizhongxin,1
2014-08-16 02:00,12795,80.0,21.7,1001.8,19.3,0.0,1.2,Aotizhongxin,1
2014-08-16 03:00,12796,88.0,21.2,1002.1,18.9,0.0,0.7,Aotizhongxin,0
2014-08-16 04:00,12797,74.0,20.5,1002.5,18.3,0.0,0.6,Aotizhongxin,1
2014-08-16 05:00,12798,53.0,20.3,1002.9,18.2,0.0,0.2,Aotizhongxin,4
2014-08-16 06:00,12799,42.0,21.3,1003.4,19.2,0.0,0.5,Aotizhongxin,1
2014-08-16 07:00,12800,47.0,23.5,1003.4,19.6,0.0,0.6,Aotizhongxin,1
2014-08-16 08:00,12801,37.0,26.4,1003.8,18.0,0.0,1.7,Aotizhongxin,4
2014-08-16 09:00,12802,38.0,28.6,1003.6,18.1,0.0,1.4,Aotizhongxin,0
2014-08-16 10:00,12803,37.0,30.0,1003.1,17.8,0.0,2.1,Aotizhongxin,0
2014-08-16 11:00,12804,58.0,31.4,1002.5,18.7,0.0,0.0,Aotizhongxin,1
2014-08-16 12:00,12805,55.0,33.0,1001.7,17.2,0.0,1.1,Aotizhongxin,11
2014-08-16 13:00,12806,46.0,33.7,1001.0,14.7,0.0,0.9,Aotizhongxin,14
2014-08-16 14:00,12807,35.0,34.3,1000.4,16.6,0.0,1.5,Aotizhongxin,10
2014-08-16 15:00,12808,43.0,33.4,1000.1,15.9,0.0,2.7,Aotizhongxin,16
2014-08-16 16:00,12809,33.0,31.7,999.8,19.0,0.0,1.5,Aotizhongxin,13
2014-08-16 17:00,12810,68.0,30.9,999.9,18.3,0.0,2.7,Aotizhongxin,16
2014-08-16 18:00,12811,72.0,29.2,1000.3,19.2,0.0,1.4,Aotizhongxin,16
2014-08-16 19:00,12812,66.0,26.5,1000.8,20.3,0.0,0.1,Aotizhongxin,13
2014-08-16 20:00,12813,68.0,24.8,1001.1,21.1,0.0,0.8,Aotizhongxin,13
2014-08-16 21:00,12814,85.0,24.6,1001.7,22.5,0.0,0.0,Aotizhongxin,8
2014-08-16 22:00,12815,95.0,23.8,1002.0,22.1,0.0,0.0,Aotizhongxin,0
2014-08-16 23:00,12816,104.0,23.6,1002.4,22.4,0.0,1.0,Aotizhongxin,14
2014-08-17 00:00,12817,123.0,23.4,1002.7,21.3,0.0,0.7,Aotizhongxin,13
2014-08-17 01:00,12818,183.0,25.5,1002.5,16.6,0.0,3.8,Aotizhongxin,16
2014-08-17 02:00,12819,147.0,24.5,1002.3,17.5,0.0,0.5,Aotizhongxin,16
2014-08-17 03:00,12820,32.0,24.3,1003.7,17.3,0.0,3.5,Aotizhongxin,12
2014-08-17 04:00,12821,31.0,23.3,1004.6,17.5,0.0,2.0,Aotizhongxin,14
2014-08-17 05:00,12822,36.0,22.3,1004.9,18.3,0.0,1.1,Aotizhongxin,16
2014-08-17 06:00,12823,37.0,22.7,1004.6,18.5,0.0,1.7,Aotizhongxin,14
2014-08-17 07:00,12824,34.0,24.8,1004.1,18.3,0.0,1.5,Aotizhongxin,3
2014-08-17 08:00,12825,42.0,25.5,1004.3,18.9,0.0,1.0,Aotizhongxin,0
2014-08-17 09:00,12826,37.0,27.2,1004.0,19.3,0.0,2.1,Aotizhongxin,0
2014-08-17 10:00,12827,47.0,28.7,1004.1,18.8,0.0,1.4,Aotizhongxin,1
2014-08-17 11:00,12828,44.0,30.5,1003.8,18.2,0.0,1.4,Aotizhongxin,9
2014-08-17 12:00,12829,47.0,30.6,1003.7,16.2,0.0,2.2,Aotizhongxin,12
2014-08-17 13:00,12830,42.0,30.0,1003.3,18.8,0.0,2.0,Aotizhongxin,9
2014-08-17 14:00,12831,38.0,30.1,1002.9,16.9,0.0,2.4,Aotizhongxin,12
2014-08-17 15:00,12832,39.0,30.5,1003.3,17.6,0.0,2.5,Aotizhongxin,13
2014-08-17 16:00,12833,43.0,30.3,1003.7,17.4,0.0,1.7,Aotizhongxin,13
2014-08-17 17:00,12834,32.0,28.2,1003.6,17.4,0.0,1.1,Aotizhongxin,16
2014-08-17 18:00,12835,27.0,26.7,1004.0,18.0,0.0,1.1,Aotizhongxin,16
2014-08-17 19:00,12836,32.0,24.7,1004.8,18.4,0.0,0.0,Aotizhongxin,2
2014-08-17 20:00,12837,45.0,23.6,1005.4,18.7,0.0,0.0,Aotizhongxin,10
2014-08-17 21:00,12838,51.0,24.5,1005.5,19.6,0.0,0.2,Aotizhongxin,0
2014-08-17 22:00,12839,58.0,23.7,1005.5,20.4,0.0,0.2,Aotizhongxin,0
2014-08-17 23:00,12840,79.0,23.5,1005.8,21.4,0.0,0.0,Aotizhongxin,1
2014-08-18 00:00,12841,100.0,23.1,1006.1,21.0,0.0,0.6,Aotizhongxin,15
2014-08-18 01:00,12842,97.0,22.2,1005.9,20.3,0.0,0.0,Aotizhongxin,13
2014-08-18 02:00,12843,56.0,22.2,1005.9,19.0,0.0,1.1,Aotizhongxin,1
2014-08-18 03:00,12844,76.0,22.1,1006.0,18.3,0.0,1.0,Aotizhongxin,4
2014-08-18 04:00,12845,44.0,22.2,1006.1,17.8,0.0,1.5,Aotizhongxin,4
2014-08-18 05:00,12846,33.0,21.8,1006.2,17.8,0.0,0.7,Aotizhongxin,4
2014-08-18 06:00,12847,30.0,22.1,1006.5,18.3,0.0,0.5,Aotizhongxin,0
2014-08-18 07:00,12848,28.0,23.5,1007.0,18.6,0.0,0.5,Aotizhongxin,1
2014-08-18 08:00,12849,32.0,26.1,1007.3,18.5,0.0,1.1,Aotizhongxin,0
2014-08-18 09:00,12850,53.0,27.7,1006.9,18.4,0.0,1.0,Aotizhongxin,3
2014-08-18 10:00,12851,61.0,28.6,1006.5,19.5,0.0,2.0,Aotizhongxin,16
2014-08-18 11:00,12852,48.0,29.8,1006.2,19.5,0.0,1.0,Aotizhongxin,15
2014-08-18 12:00,12853,57.0,30.4,1005.7,18.5,0.0,2.0,Aotizhongxin,16
2014-08-18 13:00,12854,67.0,30.7,1005.0,18.4,0.0,1.1,Aotizhongxin,8
2014-08-18 14:00,12855,76.0,30.9,1004.3,20.8,0.0,1.4,Aotizhongxin,13
2014-08-18 15:00,12856,93.0,30.9,1004.2,19.9,0.0,1.9,Aotizhongxin,13
2014-08-18 16:00,12857,90.0,30.2,1004.1,19.3,0.0,2.2,Aotizhongxin,13
2014-08-18 17:00,12858,83.0,29.2,1004.5,19.5,0.0,1.9,Aotizhongxin,13
2014-08-18 18:00,12859,84.0,28.1,1004.7,19.6,0.0,3.2,Aotizhongxin,16
2014-08-18 19:00,12860,77.0,26.4,1005.1,20.3,0.0,2.1,Aotizhongxin,16
